Método,Quadro (imagem),min_val,max_val
TM_SQDIFF,im470.jpg,16857760.0,505930080.0
TM_SQDIFF,im471.jpg,16840928.0,504336288.0
TM_SQDIFF,im472.jpg,16901526.0,497147968.0
TM_SQDIFF,im473.jpg,16771930.0,486003488.0
TM_SQDIFF,im474.jpg,16796908.0,471265344.0
TM_SQDIFF,im475.jpg,16809900.0,462040032.0
TM_SQDIFF,im476.jpg,16787128.0,461069440.0
TM_SQDIFF,im477.jpg,16752011.0,463165024.0
TM_SQDIFF,im478.jpg,16713073.0,471909952.0
TM_SQDIFF,im479.jpg,16409031.0,489299872.0
TM_SQDIFF,im480.jpg,16308979.0,515549280.0
TM_SQDIFF,im481.jpg,16430303.0,525546272.0
TM_SQDIFF,im482.jpg,17475380.0,498190400.0
TM_SQDIFF,im483.jpg,18798972.0,467631264.0
TM_SQDIFF,im484.jpg,20165284.0,457953344.0
TM_SQDIFF,im485.jpg,22026676.0,470737824.0
TM_SQDIFF,im486.jpg,24328704.0,498969504.0
TM_SQDIFF,im487.jpg,25312476.0,549418880.0
TM_SQDIFF,im488.jpg,26001578.0,514591392.0
TM_SQDIFF,im489.jpg,26216686.0,364425248.0
TM_SQDIFF,im490.jpg,26538176.0,172783504.0
TM_SQDIFF,im491.jpg,26423012.0,169783296.0
TM_SQDIFF,im492.jpg,26444756.0,174233744.0
TM_SQDIFF,im493.jpg,25989930.0,176574272.0
TM_SQDIFF,im494.jpg,25739754.0,178554096.0
TM_SQDIFF,im495.jpg,26104212.0,180507072.0
TM_SQDIFF,im496.jpg,26117484.0,180675456.0
TM_SQDIFF,im497.jpg,26494778.0,181293232.0
TM_SQDIFF,im498.jpg,25626294.0,182539952.0
TM_SQDIFF,im499.jpg,22144564.0,184299248.0
TM_SQDIFF,im500.jpg,20722838.0,185501504.0
TM_SQDIFF,im501.jpg,20293760.0,189749152.0
TM_SQDIFF,im502.jpg,20028056.0,192352576.0
TM_SQDIFF,im503.jpg,20122496.0,194019728.0
TM_SQDIFF,im504.jpg,20009444.0,194166592.0
TM_SQDIFF,im505.jpg,20018760.0,195865824.0
TM_SQDIFF,im506.jpg,20234028.0,195690672.0
TM_SQDIFF,im507.jpg,20441290.0,196369376.0
TM_SQDIFF,im508.jpg,20720912.0,196140192.0
TM_SQDIFF,im509.jpg,21255972.0,196281120.0
TM_SQDIFF,im510.jpg,21700428.0,195830864.0
TM_SQDIFF,im511.jpg,22117680.0,194721568.0
TM_SQDIFF,im512.jpg,22630220.0,194495488.0
TM_SQDIFF,im513.jpg,22876720.0,194095120.0
