Método,Quadro (imagem),min_val,max_val
TM_CCOEFF,im465.jpg,-20860034.0,34569920.0
TM_CCOEFF,im466.jpg,-21924574.0,34816428.0
TM_CCOEFF,im467.jpg,-23432574.0,35288932.0
TM_CCOEFF,im468.jpg,-21790440.0,36045104.0
TM_CCOEFF,im469.jpg,-20767626.0,36722896.0
TM_CCOEFF,im470.jpg,-18435226.0,37181736.0
TM_CCOEFF,im471.jpg,-19748550.0,37276696.0
TM_CCOEFF,im472.jpg,-18743118.0,36798144.0
TM_CCOEFF,im473.jpg,-18064160.0,35973516.0
TM_CCOEFF,im474.jpg,-18076474.0,34905092.0
TM_CCOEFF,im475.jpg,-18072986.0,34196816.0
TM_CCOEFF,im476.jpg,-18095426.0,33419956.0
TM_CCOEFF,im477.jpg,-18936626.0,32494820.0
TM_CCOEFF,im478.jpg,-19787672.0,31552376.0
TM_CCOEFF,im479.jpg,-18926738.0,30590056.0
TM_CCOEFF,im480.jpg,-17241780.0,30186598.0
TM_CCOEFF,im481.jpg,-17011498.0,28223508.0
TM_CCOEFF,im482.jpg,-16865666.0,27033662.0
TM_CCOEFF,im483.jpg,-16635373.0,28598418.0
TM_CCOEFF,im484.jpg,-16378933.0,28933088.0
TM_CCOEFF,im485.jpg,-16374214.0,28948852.0
TM_CCOEFF,im486.jpg,-16525122.0,27580540.0
TM_CCOEFF,im487.jpg,-16565326.0,27180140.0
TM_CCOEFF,im488.jpg,-16304740.0,26380378.0
TM_CCOEFF,im489.jpg,-15601631.0,26371210.0
TM_CCOEFF,im490.jpg,-15212597.0,26255082.0
TM_CCOEFF,im491.jpg,-14995285.0,26694290.0
TM_CCOEFF,im492.jpg,-14944649.0,28342852.0
TM_CCOEFF,im493.jpg,-14912519.0,27914576.0
TM_CCOEFF,im494.jpg,-15023111.0,27990718.0
TM_CCOEFF,im495.jpg,-15054384.0,28235326.0
TM_CCOEFF,im496.jpg,-15167386.0,28419968.0
TM_CCOEFF,im497.jpg,-15178020.0,28711212.0
TM_CCOEFF,im498.jpg,-15191123.0,28929272.0
TM_CCOEFF,im499.jpg,-15293933.0,29101034.0
TM_CCOEFF,im500.jpg,-15313653.0,29083224.0
TM_CCOEFF,im501.jpg,-15291256.0,29083988.0
TM_CCOEFF,im502.jpg,-15277126.0,29080516.0
TM_CCOEFF,im503.jpg,-15251987.0,29090928.0
TM_CCOEFF,im504.jpg,-15250769.0,29077378.0
TM_CCOEFF,im505.jpg,-15229062.0,29015584.0
TM_CCOEFF,im506.jpg,-15299761.0,29011968.0
TM_CCOEFF,im507.jpg,-15274428.0,29000200.0
TM_CCOEFF,im508.jpg,-15296940.0,29001174.0
TM_CCOEFF,im509.jpg,-15284275.0,28906496.0
TM_CCOEFF,im510.jpg,-15267491.0,28885720.0
TM_CCOEFF,im511.jpg,-15228090.0,28865184.0
TM_CCOEFF,im512.jpg,-15225046.0,28839140.0
TM_CCOEFF,im513.jpg,-15202733.0,28788134.0
